v1,v2,v3,v4,v5,t1,t2,radiation rate
0.2424242424242422,0.25735294117647123,0.375,0.4,0.3287037037037033,0.16883116883116878,0.8977272727272729,1.0
0.2424242424242422,0.4044117647058827,0.4779411764705883,0.32592592592592606,0.375,0.16883116883116878,0.9204545454545454,1.0
0.04040404040404022,0.25735294117647123,0.30147058823529393,0.5185185185185185,0.2916666666666661,0.17532467532467533,0.9204545454545454,1.0
0.10101010101010122,0.4044117647058827,0.34558823529411753,0.4,0.2916666666666661,0.16883116883116878,0.8977272727272729,1.0
0.04040404040404022,0.3308823529411766,0.30147058823529393,0.4444444444444443,0.375,0.16883116883116878,0.9204545454545454,1.0
0.28282828282828243,0.4044117647058827,0.44852941176470584,0.4,0.375,0.17532467532467533,0.8977272727272729,1.0
0.202020202020202,0.25735294117647123,0.30147058823529393,0.4444444444444443,0.2916666666666661,0.16883116883116878,0.9204545454545454,1.0
0.2424242424242422,0.4044117647058827,0.44852941176470584,0.37037037037037035,0.3287037037037033,0.16883116883116878,0.9204545454545454,1.0
0.28282828282828243,0.22794117647058876,0.34558823529411753,0.32592592592592606,0.3564814814814814,0.17532467532467533,0.9204545454545454,1.0
0.2424242424242422,0.4044117647058827,0.44852941176470584,0.4,0.3287037037037033,0.17532467532467533,0.9204545454545454,1.0
0.04040404040404022,0.18382352941176516,0.30147058823529393,0.5185185185185185,0.375,0.17532467532467533,0.9204545454545454,1.0
0.3434343434343434,0.22794117647058876,0.34558823529411753,0.32592592592592606,0.3564814814814814,0.16883116883116878,0.9204545454545454,1.0
0.202020202020202,0.22794117647058876,0.30147058823529393,0.4444444444444443,0.2916666666666661,0.17532467532467533,0.9204545454545454,1.0
0.2424242424242422,0.25735294117647123,0.44852941176470584,0.4,0.3287037037037033,0.17532467532467533,0.9204545454545454,1.0
0.10101010101010122,0.37500000000000044,0.34558823529411753,0.4444444444444443,0.3564814814814814,0.17532467532467533,0.9204545454545454,1.0
0.28282828282828243,0.3308823529411766,0.4779411764705883,0.4,0.375,0.17532467532467533,0.9204545454545454,1.0
0.28282828282828243,0.3308823529411766,0.4779411764705883,0.32592592592592606,0.375,0.17532467532467533,0.8977272727272729,1.0
0.3434343434343434,0.25735294117647123,0.375,0.37037037037037035,0.3287037037037033,0.17532467532467533,0.9204545454545454,1.0
0.2424242424242422,0.3308823529411766,0.30147058823529393,0.4,0.3564814814814814,0.17532467532467533,0.8977272727272729,1.0
0.202020202020202,0.4044117647058827,0.30147058823529393,0.4444444444444443,0.2916666666666661,0.17532467532467533,0.9204545454545454,1.0
0.04040404040404022,0.18382352941176516,0.44852941176470584,0.4444444444444443,0.3564814814814814,0.17532467532467533,0.9204545454545454,1.0
0.04040404040404022,0.37500000000000044,0.44852941176470584,0.4,0.3564814814814814,0.17532467532467533,0.9204545454545454,1.0
0.28282828282828243,0.37500000000000044,0.4779411764705883,0.4,0.375,0.17532467532467533,0.9204545454545454,1.0
0.10101010101010122,0.37500000000000044,0.34558823529411753,0.32592592592592606,0.3564814814814814,0.17532467532467533,0.9204545454545454,1.0
0.04040404040404022,0.18382352941176516,0.30147058823529393,0.4444444444444443,0.3564814814814814,0.17532467532467533,0.9204545454545454,1.0
0.10101010101010122,0.25735294117647123,0.34558823529411753,0.4444444444444443,0.3564814814814814,0.16883116883116878,0.9204545454545454,1.0
0.3434343434343434,0.22794117647058876,0.375,0.32592592592592606,0.3564814814814814,0.17532467532467533,0.9204545454545454,1.0
0.2424242424242422,0.4044117647058827,0.34558823529411753,0.32592592592592606,0.375,0.16883116883116878,0.9204545454545454,1.0
0.2424242424242422,0.3308823529411766,0.30147058823529393,0.4,0.2916666666666661,0.16883116883116878,0.9204545454545454,1.0
0.10101010101010122,0.22794117647058876,0.34558823529411753,0.4,0.2916666666666661,0.16883116883116878,0.9204545454545454,1.0
0.2424242424242422,0.4044117647058827,0.4779411764705883,0.32592592592592606,0.375,0.16883116883116878,0.9204545454545454,1.0
0.28282828282828243,0.37500000000000044,0.4779411764705883,0.474074074074074,0.375,0.16883116883116878,0.9204545454545454,1.0
0.202020202020202,0.22794117647058876,0.30147058823529393,0.4,0.2916666666666661,0.16883116883116878,0.9204545454545454,1.0
0.28282828282828243,0.37500000000000044,0.30147058823529393,0.4444444444444443,0.375,0.16883116883116878,0.9204545454545454,1.0
0.2424242424242422,0.18382352941176516,0.44852941176470584,0.32592592592592606,0.375,0.16883116883116878,0.9204545454545454,1.0
0.04040404040404022,0.37500000000000044,0.30147058823529393,0.4,0.3101851851851847,0.16883116883116878,0.9204545454545454,1.0
0.28282828282828243,0.25735294117647123,0.40441176470588225,0.4,0.3564814814814814,0.16883116883116878,0.9204545454545454,1.0
0.28282828282828243,0.3308823529411766,0.44852941176470584,0.4,0.375,0.16883116883116878,0.9204545454545454,1.0
0.10101010101010122,0.22794117647058876,0.34558823529411753,0.4,0.3287037037037033,0.16883116883116878,0.9204545454545454,1.0
0.04040404040404022,0.37500000000000044,0.34558823529411753,0.4,0.3564814814814814,0.16883116883116878,0.9204545454545454,1.0
0.04040404040404022,0.3308823529411766,0.30147058823529393,0.32592592592592606,0.3564814814814814,0.16883116883116878,0.9204545454545454,1.0
0.28282828282828243,0.37500000000000044,0.4779411764705883,0.4,0.375,0.17532467532467533,0.9204545454545454,1.0
0.04040404040404022,0.25735294117647123,0.30147058823529393,0.4444444444444443,0.375,0.17532467532467533,0.9204545454545454,1.0
0.04040404040404022,0.25735294117647123,0.30147058823529393,0.4444444444444443,0.375,0.17532467532467533,0.9204545454545454,1.0
0.3434343434343434,0.18382352941176516,0.34558823529411753,0.4444444444444443,0.2916666666666661,0.17532467532467533,0.9204545454545454,1.0
0.28282828282828243,0.22794117647058876,0.22794117647058787,0.32592592592592606,0.2916666666666661,0.17532467532467533,0.9431818181818183,1.0
0.28282828282828243,0.37500000000000044,0.34558823529411753,0.4444444444444443,0.3564814814814814,0.17532467532467533,0.9204545454545454,1.0
0.2424242424242422,0.4044117647058827,0.30147058823529393,0.4,0.3564814814814814,0.17532467532467533,0.9204545454545454,1.0
0.04040404040404022,0.37500000000000044,0.30147058823529393,0.4,0.375,0.16883116883116878,0.9204545454545454,1.0
0.10101010101010122,0.37500000000000044,0.34558823529411753,0.4,0.3564814814814814,0.17532467532467533,0.9204545454545454,1.0
0.2424242424242422,0.3308823529411766,0.30147058823529393,0.474074074074074,0.3287037037037033,0.17532467532467533,0.9204545454545454,1.0
0.2424242424242422,0.25735294117647123,0.40441176470588225,0.4,0.3287037037037033,0.17532467532467533,0.9204545454545454,1.0
0.202020202020202,0.25735294117647123,0.5220588235294115,0.4,0.375,0.17532467532467533,0.9204545454545454,1.0
0.28282828282828243,0.4044117647058827,0.4779411764705883,0.4444444444444443,0.375,0.17532467532467533,0.9204545454545454,1.0
0.2424242424242422,0.18382352941176516,0.375,0.474074074074074,0.375,0.18181818181818188,0.9204545454545454,1.0
0.202020202020202,0.3308823529411766,0.30147058823529393,0.4,0.3564814814814814,0.17532467532467533,0.9204545454545454,1.0
0.28282828282828243,0.37500000000000044,0.4779411764705883,0.37037037037037035,0.375,0.18181818181818188,0.9431818181818183,1.0
0.10101010101010122,0.4044117647058827,0.34558823529411753,0.4444444444444443,0.2916666666666661,0.17532467532467533,0.9204545454545454,1.0
0.04040404040404022,0.37500000000000044,0.30147058823529393,0.5185185185185185,0.375,0.18181818181818188,0.9431818181818183,1.0
0.28282828282828243,0.37500000000000044,0.4779411764705883,0.4,0.375,0.18181818181818188,0.9204545454545454,1.0
0.14141414141414144,0.25735294117647123,0.4779411764705883,0.5185185185185185,0.375,0.18181818181818188,0.9431818181818183,1.0
0.04040404040404022,0.18382352941176516,0.44852941176470584,0.37037037037037035,0.3287037037037033,0.18181818181818188,0.9204545454545454,1.0
0.04040404040404022,0.18382352941176516,0.44852941176470584,0.4444444444444443,0.3287037037037033,0.18181818181818188,0.9204545454545454,1.0
0.202020202020202,0.22794117647058876,0.30147058823529393,0.32592592592592606,0.375,0.18831168831168843,0.9431818181818183,1.0
0.28282828282828243,0.4044117647058827,0.5220588235294115,0.4,0.375,0.18831168831168843,0.9204545454545454,1.0
0.04040404040404022,0.3308823529411766,0.4779411764705883,0.4,0.375,0.18181818181818188,0.9431818181818183,1.0
0.202020202020202,0.3308823529411766,0.4779411764705883,0.4,0.375,0.18831168831168843,0.9204545454545454,1.0
0.04040404040404022,0.37500000000000044,0.30147058823529393,0.4,0.375,0.19480519480519476,0.9204545454545454,1.0
0.2424242424242422,0.3308823529411766,0.4779411764705883,0.32592592592592606,0.375,0.19480519480519476,0.9204545454545454,1.0
0.10101010101010122,0.22794117647058876,0.375,0.4444444444444443,0.2916666666666661,0.18831168831168843,0.9204545454545454,1.0
0.202020202020202,0.22794117647058876,0.30147058823529393,0.5481481481481479,0.2916666666666661,0.18831168831168843,0.9204545454545454,1.0
0.28282828282828243,0.37500000000000044,0.30147058823529393,0.4444444444444443,0.375,0.18831168831168843,0.9204545454545454,1.0
0.3434343434343434,0.22794117647058876,0.34558823529411753,0.32592592592592606,0.3564814814814814,0.18181818181818188,0.9431818181818183,1.0
0.28282828282828243,0.3308823529411766,0.4779411764705883,0.5185185185185185,0.375,0.18181818181818188,0.9431818181818183,1.0
0.3434343434343434,0.22794117647058876,0.4779411764705883,0.37037037037037035,0.375,0.18831168831168843,0.9204545454545454,1.0
0.2424242424242422,0.3308823529411766,0.30147058823529393,0.4444444444444443,0.3564814814814814,0.19480519480519476,0.9204545454545454,1.0
0.202020202020202,0.22794117647058876,0.30147058823529393,0.4444444444444443,0.2916666666666661,0.18181818181818188,0.9431818181818183,1.0
0.28282828282828243,0.25735294117647123,0.4779411764705883,0.5185185185185185,0.375,0.18831168831168843,0.9204545454545454,1.0
0.04040404040404022,0.18382352941176516,0.44852941176470584,0.4,0.375,0.19480519480519476,0.9204545454545454,1.0
0.28282828282828243,0.4044117647058827,0.44852941176470584,0.4444444444444443,0.375,0.18831168831168843,0.9431818181818183,1.0
0.2424242424242422,0.18382352941176516,0.44852941176470584,0.474074074074074,0.3287037037037033,0.19480519480519476,0.9431818181818183,1.0
0.2424242424242422,0.25735294117647123,0.4779411764705883,0.4,0.375,0.18831168831168843,0.9431818181818183,1.0
0.2424242424242422,0.37500000000000044,0.30147058823529393,0.5185185185185185,0.3287037037037033,0.18831168831168843,0.9431818181818183,1.0
0.10101010101010122,0.22794117647058876,0.34558823529411753,0.474074074074074,0.3287037037037033,0.19480519480519476,0.9431818181818183,1.0
0.28282828282828243,0.37500000000000044,0.30147058823529393,0.474074074074074,0.375,0.19480519480519476,0.9431818181818183,1.0
0.2424242424242422,0.4044117647058827,0.44852941176470584,0.4444444444444443,0.3287037037037033,0.18831168831168843,0.9204545454545454,1.0
0.28282828282828243,0.37500000000000044,0.44852941176470584,0.32592592592592606,0.3564814814814814,0.19480519480519476,0.9204545454545454,1.0
0.3434343434343434,0.25735294117647123,0.44852941176470584,0.37037037037037035,0.3287037037037033,0.2012987012987013,0.9431818181818183,1.0
0.04040404040404022,0.3308823529411766,0.44852941176470584,0.4444444444444443,0.375,0.19480519480519476,0.9204545454545454,1.0
0.28282828282828243,0.37500000000000044,0.4779411764705883,0.5185185185185185,0.375,0.20779220779220786,0.9431818181818183,1.0
0.2424242424242422,0.25735294117647123,0.44852941176470584,0.4,0.3287037037037033,0.2012987012987013,0.9204545454545454,1.0
0.202020202020202,0.37500000000000044,0.30147058823529393,0.32592592592592606,0.375,0.20779220779220786,0.9204545454545454,1.0
0.04040404040404022,0.18382352941176516,0.30147058823529393,0.474074074074074,0.2916666666666661,0.2142857142857144,0.9431818181818183,1.0
0.202020202020202,0.22794117647058876,0.30147058823529393,0.4444444444444443,0.2916666666666661,0.2142857142857144,0.9431818181818183,1.0
0.04040404040404022,0.25735294117647123,0.30147058823529393,0.474074074074074,0.375,0.20779220779220786,0.9431818181818183,1.0
0.28282828282828243,0.22794117647058876,0.5220588235294115,0.37037037037037035,0.375,0.20779220779220786,0.9431818181818183,1.0
0.28282828282828243,0.3308823529411766,0.4779411764705883,0.474074074074074,0.375,0.2142857142857144,0.9431818181818183,1.0
0.2424242424242422,0.4044117647058827,0.375,0.37037037037037035,0.3287037037037033,0.20779220779220786,0.9431818181818183,1.0
0.04040404040404022,0.37500000000000044,0.44852941176470584,0.37037037037037035,0.3564814814814814,0.2142857142857144,0.9431818181818183,1.0
0.04040404040404022,0.18382352941176516,0.34558823529411753,0.4,0.3101851851851847,0.2142857142857144,0.9431818181818183,1.0
0.2424242424242422,0.4044117647058827,0.44852941176470584,0.4,0.3287037037037033,0.2142857142857144,0.9431818181818183,1.0
0.04040404040404022,0.25735294117647123,0.4779411764705883,0.4,0.375,0.2142857142857144,0.9431818181818183,1.0
0.3434343434343434,0.37500000000000044,0.34558823529411753,0.4,0.3287037037037033,0.2142857142857144,0.9431818181818183,1.0
0.202020202020202,0.22794117647058876,0.30147058823529393,0.4444444444444443,0.3287037037037033,0.2142857142857144,0.9431818181818183,1.0
0.04040404040404022,0.37500000000000044,0.34558823529411753,0.4,0.3564814814814814,0.2142857142857144,0.9659090909090908,1.0
0.202020202020202,0.3308823529411766,0.44852941176470584,0.4,0.375,0.2142857142857144,0.9431818181818183,1.0
0.04040404040404022,0.25735294117647123,0.30147058823529393,0.5185185185185185,0.2916666666666661,0.2142857142857144,0.9431818181818183,1.0
0.2424242424242422,0.4044117647058827,0.4779411764705883,0.32592592592592606,0.375,0.2142857142857144,0.9659090909090908,1.0
0.04040404040404022,0.25735294117647123,0.4779411764705883,0.4,0.375,0.2142857142857144,0.9431818181818183,1.0
0.28282828282828243,0.4044117647058827,0.44852941176470584,0.4,0.375,0.2142857142857144,0.9659090909090908,1.0
0.04040404040404022,0.37500000000000044,0.30147058823529393,0.4,0.375,0.2142857142857144,0.9659090909090908,1.0
0.04040404040404022,0.18382352941176516,0.44852941176470584,0.4,0.2916666666666661,0.2142857142857144,0.9431818181818183,1.0
0.28282828282828243,0.37500000000000044,0.4779411764705883,0.474074074074074,0.375,0.2142857142857144,0.9431818181818183,1.0
0.28282828282828243,0.3308823529411766,0.44852941176470584,0.32592592592592606,0.3564814814814814,0.2142857142857144,0.9659090909090908,1.0
0.2424242424242422,0.25735294117647123,0.375,0.32592592592592606,0.375,0.2142857142857144,0.9431818181818183,1.0
0.28282828282828243,0.4044117647058827,0.4779411764705883,0.5185185185185185,0.375,0.2142857142857144,0.9431818181818183,1.0
0.2424242424242422,0.25735294117647123,0.44852941176470584,0.4,0.3287037037037033,0.2142857142857144,0.9431818181818183,1.0
0.04040404040404022,0.25735294117647123,0.30147058823529393,0.474074074074074,0.375,0.2142857142857144,0.9431818181818183,1.0
0.04040404040404022,0.3308823529411766,0.30147058823529393,0.32592592592592606,0.3564814814814814,0.2142857142857144,0.9431818181818183,1.0
0.28282828282828243,0.4044117647058827,0.4779411764705883,0.474074074074074,0.375,0.2142857142857144,0.9659090909090908,1.0
0.202020202020202,0.3308823529411766,0.4779411764705883,0.4,0.375,0.2142857142857144,0.9659090909090908,1.0
0.2424242424242422,0.3308823529411766,0.4779411764705883,0.32592592592592606,0.375,0.2142857142857144,0.9659090909090908,1.0
0.10101010101010122,0.25735294117647123,0.30147058823529393,0.4,0.3564814814814814,0.2142857142857144,0.9431818181818183,1.0
0.04040404040404022,0.3308823529411766,0.30147058823529393,0.4444444444444443,0.375,0.2142857142857144,0.9659090909090908,1.0
0.3434343434343434,0.4044117647058827,0.34558823529411753,0.32592592592592606,0.3564814814814814,0.2142857142857144,0.9431818181818183,1.0
0.2424242424242422,0.4044117647058827,0.44852941176470584,0.4444444444444443,0.3287037037037033,0.2142857142857144,0.9659090909090908,1.0
0.28282828282828243,0.37500000000000044,0.4779411764705883,0.474074074074074,0.375,0.2142857142857144,0.9431818181818183,1.0
0.2424242424242422,0.4044117647058827,0.44852941176470584,0.32592592592592606,0.2916666666666661,0.2142857142857144,0.9659090909090908,1.0
0.2424242424242422,0.4044117647058827,0.44852941176470584,0.37037037037037035,0.3564814814814814,0.2142857142857144,0.9659090909090908,1.0
0.04040404040404022,0.25735294117647123,0.30147058823529393,0.4444444444444443,0.2916666666666661,0.2142857142857144,0.9659090909090908,1.0
0.2424242424242422,0.4044117647058827,0.4779411764705883,0.32592592592592606,0.375,0.2142857142857144,0.9659090909090908,1.0
0.28282828282828243,0.25735294117647123,0.34558823529411753,0.32592592592592606,0.3564814814814814,0.2142857142857144,0.9659090909090908,1.0
0.28282828282828243,0.37500000000000044,0.4779411764705883,0.4,0.375,0.2142857142857144,0.9659090909090908,1.0
0.28282828282828243,0.4044117647058827,0.5220588235294115,0.37037037037037035,0.375,0.22077922077922074,0.9659090909090908,1.0
0.28282828282828243,0.22794117647058876,0.34558823529411753,0.5185185185185185,0.3564814814814814,0.22077922077922074,0.9659090909090908,1.0
0.10101010101010122,0.25735294117647123,0.30147058823529393,0.4444444444444443,0.3287037037037033,0.2142857142857144,0.9659090909090908,1.0
0.04040404040404022,0.25735294117647123,0.30147058823529393,0.32592592592592606,0.375,0.22077922077922074,0.9659090909090908,1.0
0.28282828282828243,0.37500000000000044,0.30147058823529393,0.32592592592592606,0.375,0.2142857142857144,0.9659090909090908,1.0
0.202020202020202,0.25735294117647123,0.30147058823529393,0.4444444444444443,0.3287037037037033,0.2142857142857144,0.9659090909090908,1.0
0.10101010101010122,0.25735294117647123,0.34558823529411753,0.4444444444444443,0.2916666666666661,0.2142857142857144,0.9659090909090908,1.0
0.28282828282828243,0.37500000000000044,0.44852941176470584,0.37037037037037035,0.3287037037037033,0.22077922077922074,0.9659090909090908,1.0
0.28282828282828243,0.25735294117647123,0.4779411764705883,0.4,0.375,0.2142857142857144,0.9659090909090908,1.0
0.28282828282828243,0.37500000000000044,0.4779411764705883,0.4,0.375,0.2142857142857144,0.9659090909090908,1.0
0.2424242424242422,0.3308823529411766,0.30147058823529393,0.4,0.3564814814814814,0.2142857142857144,0.9659090909090908,1.0
0.28282828282828243,0.25735294117647123,0.4779411764705883,0.4,0.375,0.20779220779220786,0.9659090909090908,1.0
0.202020202020202,0.4044117647058827,0.30147058823529393,0.4444444444444443,0.2916666666666661,0.20779220779220786,0.9659090909090908,1.0
0.28282828282828243,0.22794117647058876,0.22794117647058787,0.32592592592592606,0.2916666666666661,0.20779220779220786,0.9659090909090908,1.0
0.3434343434343434,0.22794117647058876,0.34558823529411753,0.4,0.3564814814814814,0.2012987012987013,0.9431818181818183,1.0
0.202020202020202,0.3308823529411766,0.4779411764705883,0.5185185185185185,0.375,0.2012987012987013,0.9659090909090908,1.0
0.3434343434343434,0.22794117647058876,0.34558823529411753,0.4444444444444443,0.3564814814814814,0.20779220779220786,0.9659090909090908,1.0
0.2424242424242422,0.4044117647058827,0.375,0.32592592592592606,0.375,0.2012987012987013,0.9659090909090908,1.0
0.28282828282828243,0.4044117647058827,0.44852941176470584,0.4,0.375,0.20779220779220786,0.9659090909090908,1.0
0.28282828282828243,0.3308823529411766,0.4779411764705883,0.474074074074074,0.375,0.20779220779220786,0.9886363636363638,1.0
0.2424242424242422,0.4044117647058827,0.34558823529411753,0.474074074074074,0.3564814814814814,0.20779220779220786,0.9659090909090908,1.0
0.28282828282828243,0.37500000000000044,0.4779411764705883,0.32592592592592606,0.375,0.2012987012987013,0.9659090909090908,1.0
0.28282828282828243,0.3308823529411766,0.4779411764705883,0.4,0.375,0.2012987012987013,0.9659090909090908,1.0
0.2424242424242422,0.4044117647058827,0.4779411764705883,0.32592592592592606,0.375,0.2012987012987013,0.9659090909090908,1.0
0.2424242424242422,0.4044117647058827,0.44852941176470584,0.4444444444444443,0.3287037037037033,0.19480519480519476,0.9659090909090908,1.0
0.2424242424242422,0.25735294117647123,0.44852941176470584,0.4444444444444443,0.3287037037037033,0.2012987012987013,0.9659090909090908,1.0
0.2424242424242422,0.25735294117647123,0.4779411764705883,0.32592592592592606,0.375,0.2012987012987013,0.9659090909090908,1.0
0.202020202020202,0.4044117647058827,0.30147058823529393,0.4444444444444443,0.2916666666666661,0.19480519480519476,0.9659090909090908,1.0
0.202020202020202,0.22794117647058876,0.30147058823529393,0.4444444444444443,0.2916666666666661,0.18831168831168843,0.9659090909090908,1.0
0.10101010101010122,0.18382352941176516,0.34558823529411753,0.4,0.3564814814814814,0.18831168831168843,0.9659090909090908,1.0
0.14141414141414144,0.3308823529411766,0.40441176470588225,0.4,0.2916666666666661,0.18831168831168843,0.9659090909090908,1.0
0.202020202020202,0.4044117647058827,0.30147058823529393,0.4444444444444443,0.2916666666666661,0.2012987012987013,0.9659090909090908,1.0
0.3434343434343434,0.22794117647058876,0.34558823529411753,0.37037037037037035,0.3564814814814814,0.18831168831168843,0.9659090909090908,1.0
0.04040404040404022,0.37500000000000044,0.44852941176470584,0.32592592592592606,0.2916666666666661,0.18831168831168843,0.9659090909090908,1.0
0.202020202020202,0.4044117647058827,0.30147058823529393,0.4444444444444443,0.2916666666666661,0.18831168831168843,0.9659090909090908,1.0
0.2424242424242422,0.4044117647058827,0.375,0.32592592592592606,0.375,0.19480519480519476,0.9659090909090908,1.0
0.2424242424242422,0.25735294117647123,0.4779411764705883,0.32592592592592606,0.375,0.19480519480519476,0.9659090909090908,1.0
0.2424242424242422,0.4044117647058827,0.44852941176470584,0.4,0.3287037037037033,0.19480519480519476,0.9659090909090908,1.0
0.2424242424242422,0.3308823529411766,0.30147058823529393,0.4,0.3564814814814814,0.18831168831168843,0.9659090909090908,1.0
0.3434343434343434,0.22794117647058876,0.34558823529411753,0.4444444444444443,0.3564814814814814,0.19480519480519476,0.9659090909090908,1.0
0.10101010101010122,0.25735294117647123,0.34558823529411753,0.37037037037037035,0.3564814814814814,0.18831168831168843,0.9659090909090908,1.0
0.202020202020202,0.37500000000000044,0.30147058823529393,0.32592592592592606,0.3564814814814814,0.18831168831168843,0.9659090909090908,1.0
0.28282828282828243,0.4044117647058827,0.34558823529411753,0.4,0.3564814814814814,0.18831168831168843,0.9659090909090908,1.0
0.28282828282828243,0.37500000000000044,0.4779411764705883,0.5185185185185185,0.375,0.18181818181818188,0.9886363636363638,1.0
0.28282828282828243,0.3308823529411766,0.4779411764705883,0.474074074074074,0.375,0.18831168831168843,0.9659090909090908,1.0
0.3434343434343434,0.37500000000000044,0.5220588235294115,0.37037037037037035,0.375,0.18181818181818188,0.9886363636363638,1.0
0.202020202020202,0.3308823529411766,0.5220588235294115,0.37037037037037035,0.375,0.18831168831168843,0.9659090909090908,1.0
0.28282828282828243,0.4044117647058827,0.4779411764705883,0.32592592592592606,0.375,0.18831168831168843,0.9886363636363638,1.0
0.28282828282828243,0.37500000000000044,0.44852941176470584,0.4,0.3564814814814814,0.18181818181818188,0.9886363636363638,1.0
0.3434343434343434,0.4044117647058827,0.34558823529411753,0.32592592592592606,0.3564814814814814,0.18831168831168843,0.9886363636363638,1.0
0.04040404040404022,0.25735294117647123,0.34558823529411753,0.4444444444444443,0.3287037037037033,0.18831168831168843,0.9659090909090908,1.0
0.04040404040404022,0.37500000000000044,0.30147058823529393,0.474074074074074,0.375,0.18831168831168843,0.9886363636363638,1.0
0.202020202020202,0.3308823529411766,0.34558823529411753,0.4,0.3564814814814814,0.18831168831168843,0.9659090909090908,1.0
0.04040404040404022,0.25735294117647123,0.30147058823529393,0.4444444444444443,0.375,0.18831168831168843,0.9659090909090908,1.0
0.04040404040404022,0.3308823529411766,0.30147058823529393,0.32592592592592606,0.375,0.18831168831168843,0.9886363636363638,1.0
0.202020202020202,0.3014705882352948,0.4779411764705883,0.4,0.375,0.18831168831168843,0.9886363636363638,1.0
0.28282828282828243,0.3308823529411766,0.4779411764705883,0.4,0.375,0.18831168831168843,0.9886363636363638,1.0
0.202020202020202,0.4044117647058827,0.30147058823529393,0.4,0.2916666666666661,0.19480519480519476,0.9659090909090908,1.0
0.04040404040404022,0.25735294117647123,0.30147058823529393,0.4444444444444443,0.375,0.19480519480519476,0.9886363636363638,1.0
0.2424242424242422,0.4044117647058827,0.44852941176470584,0.37037037037037035,0.3564814814814814,0.18831168831168843,0.9886363636363638,1.0
0.28282828282828243,0.37500000000000044,0.4779411764705883,0.4,0.375,0.18831168831168843,0.9886363636363638,1.0
0.28282828282828243,0.37500000000000044,0.30147058823529393,0.4,0.3564814814814814,0.18831168831168843,0.9886363636363638,1.0
0.28282828282828243,0.37500000000000044,0.30147058823529393,0.4,0.375,0.18181818181818188,0.9886363636363638,1.0
0.10101010101010122,0.4044117647058827,0.34558823529411753,0.4444444444444443,0.2916666666666661,0.18831168831168843,0.9886363636363638,1.0
0.202020202020202,0.37500000000000044,0.30147058823529393,0.32592592592592606,0.3564814814814814,0.18181818181818188,0.9886363636363638,1.0
0.3434343434343434,0.25735294117647123,0.34558823529411753,0.4,0.3564814814814814,0.18831168831168843,0.9886363636363638,1.0
0.28282828282828243,0.37500000000000044,0.4779411764705883,0.5185185185185185,0.375,0.18181818181818188,0.9659090909090908,1.0
0.04040404040404022,0.37500000000000044,0.30147058823529393,0.4,0.375,0.18181818181818188,0.9659090909090908,1.0
0.04040404040404022,0.3308823529411766,0.4779411764705883,0.4,0.375,0.18181818181818188,0.9659090909090908,1.0
0.28282828282828243,0.25735294117647123,0.4779411764705883,0.32592592592592606,0.3564814814814814,0.17532467532467533,0.9659090909090908,1.0
0.10101010101010122,0.22794117647058876,0.34558823529411753,0.4,0.3287037037037033,0.18181818181818188,0.9886363636363638,1.0
0.3434343434343434,0.22794117647058876,0.5220588235294115,0.474074074074074,0.375,0.18181818181818188,0.9659090909090908,1.0
0.202020202020202,0.4044117647058827,0.30147058823529393,0.4,0.2916666666666661,0.17532467532467533,0.9659090909090908,1.0
0.28282828282828243,0.3308823529411766,0.4779411764705883,0.5185185185185185,0.375,0.18181818181818188,0.9886363636363638,1.0
0.3434343434343434,0.4044117647058827,0.44852941176470584,0.32592592592592606,0.2916666666666661,0.18181818181818188,0.9886363636363638,1.0
0.04040404040404022,0.25735294117647123,0.30147058823529393,0.32592592592592606,0.3564814814814814,0.18181818181818188,0.9886363636363638,1.0
0.28282828282828243,0.4044117647058827,0.4779411764705883,0.474074074074074,0.375,0.18181818181818188,0.9886363636363638,1.0
0.04040404040404022,0.18382352941176516,0.44852941176470584,0.32592592592592606,0.2916666666666661,0.17532467532467533,0.9886363636363638,1.0
0.28282828282828243,0.25735294117647123,0.40441176470588225,0.4444444444444443,0.3564814814814814,0.18181818181818188,0.9886363636363638,1.0
0.28282828282828243,0.4044117647058827,0.44852941176470584,0.4444444444444443,0.3287037037037033,0.17532467532467533,1.0,1.0
0.28282828282828243,0.22794117647058876,0.44852941176470584,0.5185185185185185,0.2916666666666661,0.18181818181818188,0.9886363636363638,1.0
0.10101010101010122,0.18382352941176516,0.34558823529411753,0.37037037037037035,0.3564814814814814,0.18181818181818188,0.9886363636363638,1.0
0.2424242424242422,0.4044117647058827,0.44852941176470584,0.4444444444444443,0.3287037037037033,0.18181818181818188,0.9886363636363638,1.0
0.28282828282828243,0.18382352941176516,0.44852941176470584,0.4,0.3564814814814814,0.18181818181818188,0.9886363636363638,1.0
0.3434343434343434,0.22794117647058876,0.375,0.32592592592592606,0.375,0.18181818181818188,0.9886363636363638,1.0
0.04040404040404022,0.25735294117647123,0.34558823529411753,0.4,0.3101851851851847,0.18181818181818188,1.0,1.0
0.3434343434343434,0.3308823529411766,0.34558823529411753,0.4,0.3287037037037033,0.18181818181818188,0.9886363636363638,1.0
0.2424242424242422,0.25735294117647123,0.4779411764705883,0.32592592592592606,0.3564814814814814,0.18181818181818188,0.9886363636363638,1.0
0.28282828282828243,0.4044117647058827,0.44852941176470584,0.4444444444444443,0.375,0.18181818181818188,0.9886363636363638,1.0
0.28282828282828243,0.3308823529411766,0.44852941176470584,0.37037037037037035,0.375,0.18831168831168843,0.9886363636363638,1.0
